N,Time
6912,0.02438950538635254
6913,0.02617812156677246
6914,0.02570819854736328
6915,0.024611473083496094
6916,0.023913145065307617
6917,0.02659773826599121
6918,0.024913311004638672
6919,0.02440357208251953
6920,0.024506807327270508
6921,0.02574944496154785
6922,0.026253223419189453
6923,0.024704694747924805
6924,0.02500009536743164
6925,0.026000022888183594
6926,0.02601027488708496
6927,0.024912595748901367
6928,0.024907827377319336
6929,0.026025772094726562
6930,0.025916337966918945
6931,0.026086807250976562
6932,0.027008533477783203
6933,0.027011394500732422
6934,0.02623271942138672
6935,0.0260007381439209
6936,0.02700018882751465
6937,0.02582406997680664
6938,0.02521824836730957
6939,0.02727532386779785
6940,0.02626347541809082
6941,0.02655649185180664
6942,0.025499820709228516
6943,0.02705550193786621
6944,0.0261080265045166
6945,0.025449752807617188
6946,0.02496170997619629
6947,0.024628400802612305
6948,0.02550530433654785
6949,0.02596902847290039
6950,0.024860382080078125
6951,0.024893999099731445
6952,0.026000261306762695
6953,0.02513718605041504
6954,0.02539801597595215
6955,0.02499985694885254
6956,0.025002479553222656
6957,0.025792360305786133
6958,0.026992082595825195
6959,0.02599930763244629
6960,0.027506589889526367
6961,0.025768041610717773
6962,0.025817394256591797
6963,0.024800777435302734
6964,0.02491903305053711
6965,0.02710747718811035
6966,0.026116371154785156
6967,0.02700018882751465
6968,0.02508997917175293
6969,0.02841925621032715
6970,0.02608942985534668
6971,0.02629375457763672
6972,0.02543473243713379
6973,0.02694535255432129
6974,0.026370763778686523
6975,0.025196552276611328
6976,0.02500009536743164
6977,0.025180339813232422
6978,0.02700066566467285
6979,0.027089357376098633
6980,0.02681875228881836
6981,0.025717735290527344
6982,0.025736093521118164
6983,0.026999950408935547
6984,0.027114391326904297
6985,0.026441097259521484
6986,0.026066064834594727
6987,0.025713443756103516
6988,0.02461552619934082
6989,0.025952816009521484
6990,0.025177478790283203
6991,0.024878740310668945
6992,0.027126550674438477
6993,0.02693772315979004
6994,0.0263519287109375
6995,0.025999784469604492
6996,0.025585412979125977
6997,0.026598691940307617
6998,0.02609562873840332
6999,0.025555133819580078
7000,0.02750563621520996
7001,0.02768111228942871
7002,0.026140213012695312
7003,0.02550649642944336
7004,0.02711200714111328
7005,0.02711009979248047
7006,0.025595903396606445
7007,0.025915145874023438
7008,0.025085926055908203
7009,0.02559518814086914
7010,0.027999401092529297
7011,0.02599954605102539
7012,0.025418758392333984
7013,0.02591872215270996
7014,0.026086807250976562
7015,0.026600360870361328
7016,0.02500009536743164
7017,0.026912450790405273
7018,0.02550649642944336
7019,0.026439905166625977
7020,0.026625871658325195
7021,0.02578258514404297
7022,0.026707172393798828
7023,0.025800704956054688
7024,0.02661585807800293
7025,0.027001619338989258
7026,0.026079654693603516
7027,0.02580738067626953
7028,0.025005340576171875
7029,0.027922391891479492
7030,0.02550983428955078
7031,0.02599358558654785
7032,0.026001691818237305
7033,0.02662181854248047
7034,0.026835918426513672
7035,0.02562880516052246
7036,0.027506351470947266
7037,0.026300430297851562
7038,0.02599811553955078
7039,0.026903152465820312
7040,0.027016639709472656
7041,0.025999069213867188
7042,0.025508642196655273
7043,0.025651931762695312
7044,0.02685546875
7045,0.026721954345703125
7046,0.026091575622558594
7047,0.026914119720458984
7048,0.025697946548461914
7049,0.026000499725341797
7050,0.025089263916015625
7051,0.02700066566467285
7052,0.02602696418762207
7053,0.026313304901123047
7054,0.02617335319519043
7055,0.02700018882751465
7056,0.0279998779296875
7057,0.026101350784301758
7058,0.02442765235900879
7059,0.024910688400268555
7060,0.028002262115478516
7061,0.02608966827392578
7062,0.026914119720458984
7063,0.02609729766845703
7064,0.026011943817138672
7065,0.02591228485107422
7066,0.027091026306152344
7067,0.02559494972229004
7068,0.02608656883239746
7069,0.026360034942626953
7070,0.027037858963012695
7071,0.026680707931518555
7072,0.02596569061279297
7073,0.027057886123657227
7074,0.02500748634338379
7075,0.026915311813354492
7076,0.025110244750976562
7077,0.02650165557861328
7078,0.026161670684814453
7079,0.02562999725341797
7080,0.025272846221923828
7081,0.026659250259399414
7082,0.0255124568939209
7083,0.02635955810546875
7084,0.025678396224975586
7085,0.0273129940032959
7086,0.0254669189453125
7087,0.028413057327270508
7088,0.02561330795288086
7089,0.02699899673461914
7090,0.02700066566467285
7091,0.025685548782348633
7092,0.027910470962524414
7093,0.02599930763244629
7094,0.0267026424407959
7095,0.026084423065185547
7096,0.02499866485595703
7097,0.02559661865234375
7098,0.026047706604003906
7099,0.026999711990356445
7100,0.026519775390625
7101,0.026082992553710938
7102,0.027065038681030273
7103,0.025496959686279297
7104,0.02700328826904297
7105,0.02690577507019043
7106,0.025515079498291016
7107,0.02691340446472168
7108,0.02700042724609375
7109,0.02659749984741211
7110,0.025094032287597656
7111,0.02791118621826172
7112,0.025797605514526367
7113,0.026910066604614258
7114,0.025999784469604492
7115,0.02578449249267578
7116,0.025997400283813477
7117,0.025992870330810547
7118,0.026177167892456055
7119,0.027076005935668945
7120,0.02699422836303711
7121,0.028304338455200195
7122,0.02600574493408203
7123,0.026047945022583008
7124,0.02575969696044922
7125,0.02591562271118164
7126,0.026999950408935547
7127,0.02520012855529785
7128,0.025998592376708984
7129,0.026010751724243164
7130,0.026695966720581055
7131,0.02709031105041504
7132,0.02699875831604004
7133,0.026505231857299805
7134,0.02608656883239746
7135,0.026450395584106445
7136,0.026057720184326172
7137,0.02623748779296875
7138,0.025904178619384766
7139,0.02621746063232422
7140,0.025999069213867188
7141,0.02608942985534668
7142,0.025712251663208008
7143,0.026000261306762695
7144,0.025915861129760742
7145,0.026795148849487305
7146,0.025916099548339844
7147,0.02708601951599121
7148,0.026516437530517578
7149,0.025910377502441406
7150,0.028214454650878906
7151,0.027060270309448242
7152,0.028163433074951172
7153,0.0265805721282959
7154,0.026419639587402344
7155,0.026003360748291016
7156,0.02704024314880371
7157,0.02769923210144043
7158,0.027007579803466797
7159,0.026087045669555664
7160,0.026613712310791016
7161,0.025928497314453125
7162,0.027941465377807617
7163,0.026270389556884766
7164,0.02791142463684082
7165,0.026915788650512695
7166,0.02654433250427246
7167,0.026999950408935547
7168,0.027001142501831055
7169,0.02669835090637207
7170,0.02499985694885254
7171,0.02608656883239746
7172,0.026479244232177734
7173,0.028098344802856445
7174,0.02652573585510254
7175,0.02711009979248047
7176,0.026001453399658203
7177,0.02700018882751465
7178,0.026414871215820312
7179,0.027222633361816406
7180,0.027983903884887695
7181,0.02707195281982422
7182,0.02808237075805664
7183,0.027265548706054688
7184,0.02641916275024414
7185,0.02805614471435547
7186,0.027955293655395508
7187,0.02950572967529297
7188,0.02696824073791504
7189,0.027002334594726562
7190,0.026083946228027344
7191,0.024996280670166016
7192,0.025922536849975586
7193,0.02711200714111328
7194,0.026090621948242188
7195,0.025595664978027344
7196,0.02663278579711914
7197,0.02561044692993164
7198,0.02643299102783203
7199,0.026591062545776367
7200,0.027086734771728516
7201,0.027090787887573242
7202,0.026010513305664062
7203,0.028090238571166992
7204,0.025910139083862305
7205,0.028001070022583008
7206,0.026227712631225586
7207,0.025704383850097656
7208,0.025695085525512695
7209,0.026300430297851562
7210,0.027993440628051758
7211,0.027479171752929688
7212,0.03183317184448242
7213,0.027950525283813477
7214,0.026880979537963867
7215,0.026912212371826172
7216,0.02759408950805664
7217,0.026996612548828125
7218,0.028112173080444336
7219,0.026617765426635742
7220,0.027375459671020508
7221,0.0273892879486084
7222,0.02660202980041504
7223,0.02608633041381836
7224,0.025940656661987305
7225,0.02550673484802246
7226,0.026092052459716797
7227,0.028000354766845703
7228,0.02654552459716797
7229,0.027115583419799805
7230,0.02657794952392578
7231,0.026909828186035156
7232,0.026948928833007812
7233,0.02552485466003418
7234,0.026811838150024414
7235,0.027994394302368164
7236,0.026087284088134766
7237,0.027119159698486328
7238,0.027533769607543945
7239,0.026160001754760742
7240,0.02653813362121582
7241,0.027823686599731445
7242,0.0274507999420166
7243,0.02863168716430664
7244,0.027479887008666992
7245,0.02600240707397461
7246,0.02584528923034668
7247,0.027123212814331055
7248,0.025763750076293945
7249,0.02613663673400879
7250,0.027263879776000977
7251,0.026108264923095703
7252,0.02659153938293457
7253,0.026923418045043945
7254,0.02618241310119629
7255,0.026711225509643555
7256,0.02699899673461914
7257,0.026011943817138672
7258,0.025606870651245117
7259,0.025905370712280273
7260,0.02732563018798828
7261,0.027944087982177734
7262,0.027282238006591797
7263,0.026470184326171875
7264,0.027800559997558594
7265,0.027217864990234375
7266,0.029112815856933594
7267,0.0279083251953125
7268,0.026796817779541016
7269,0.027103424072265625
7270,0.02780890464782715
7271,0.0271146297454834
7272,0.027880191802978516
7273,0.02707076072692871
7274,0.02804398536682129
7275,0.0278017520904541
7276,0.028016090393066406
7277,0.02691340446472168
7278,0.026796340942382812
7279,0.026911497116088867
7280,0.027299165725708008
7281,0.027188539505004883
7282,0.02791452407836914
7283,0.026914596557617188
7284,0.026711463928222656
7285,0.027579069137573242
7286,0.02642226219177246
7287,0.028798580169677734
7288,0.027530431747436523
7289,0.026762008666992188
7290,0.026844263076782227
7291,0.027692079544067383
7292,0.02796196937561035
7293,0.02760028839111328
7294,0.02791595458984375
7295,0.028197050094604492
7296,0.0260012149810791
7297,0.026793479919433594
7298,0.02700209617614746
7299,0.026018381118774414
7300,0.02858877182006836
7301,0.029356718063354492
7302,0.0279998779296875
7303,0.028084754943847656
7304,0.02671527862548828
7305,0.026997804641723633
7306,0.027996301651000977
7307,0.0267941951751709
7308,0.026999711990356445
7309,0.0279998779296875
7310,0.02651691436767578
7311,0.02741098403930664
7312,0.027904510498046875
7313,0.026888608932495117
7314,0.026999711990356445
7315,0.027920961380004883
7316,0.02861309051513672
7317,0.027310609817504883
7318,0.027303457260131836
7319,0.02671957015991211
7320,0.02707815170288086
7321,0.02707958221435547
7322,0.027698278427124023
7323,0.026220321655273438
7324,0.0270843505859375
7325,0.02853536605834961
7326,0.026000022888183594
7327,0.02885723114013672
7328,0.026760578155517578
7329,0.026998043060302734
7330,0.026917457580566406
7331,0.026634693145751953
7332,0.02552652359008789
7333,0.028005599975585938
7334,0.027280569076538086
7335,0.026694774627685547
7336,0.028555631637573242
7337,0.02600836753845215
7338,0.027628660202026367
7339,0.02791619300842285
7340,0.027083635330200195
7341,0.027099132537841797
7342,0.027507781982421875
7343,0.028999805450439453
7344,0.028673410415649414
7345,0.0279848575592041
7346,0.02819371223449707
7347,0.02779078483581543
7348,0.02773451805114746
7349,0.026996850967407227
7350,0.026085853576660156
7351,0.029707670211791992
7352,0.027089595794677734
7353,0.027000904083251953
7354,0.02760791778564453
7355,0.027086973190307617
7356,0.029095888137817383
7357,0.02961564064025879
7358,0.027079343795776367
7359,0.026015520095825195
7360,0.028015613555908203
7361,0.026999950408935547
7362,0.027091264724731445
7363,0.027007579803466797
7364,0.02800154685974121
7365,0.026811599731445312
7366,0.027907133102416992
7367,0.028000593185424805
7368,0.02779555320739746
7369,0.029007434844970703
7370,0.02791285514831543
7371,0.02780318260192871
7372,0.027086496353149414
7373,0.02700638771057129
7374,0.02679443359375
7375,0.026939868927001953
7376,0.025999784469604492
7377,0.02670884132385254
7378,0.026914358139038086
7379,0.027103662490844727
7380,0.026620864868164062
7381,0.027996540069580078
7382,0.02718067169189453
7383,0.02877950668334961
7384,0.027018308639526367
7385,0.027374982833862305
7386,0.028590917587280273
7387,0.028010129928588867
7388,0.026916980743408203
7389,0.02900218963623047
7390,0.026911258697509766
7391,0.028002023696899414
7392,0.029000043869018555
7393,0.0279996395111084
7394,0.02750086784362793
7395,0.02899956703186035
7396,0.02777886390686035
7397,0.028805017471313477
7398,0.028998851776123047
7399,0.028000354766845703
7400,0.026573896408081055
7401,0.027457475662231445
7402,0.02831268310546875
7403,0.028717994689941406
7404,0.02900075912475586
7405,0.029099702835083008
7406,0.029000043869018555
7407,0.026998519897460938
7408,0.0295107364654541
7409,0.027086496353149414
7410,0.029000520706176758
7411,0.029578685760498047
7412,0.02809000015258789
7413,0.029044628143310547
7414,0.028708696365356445
7415,0.027912378311157227
7416,0.027007579803466797
7417,0.029105186462402344
7418,0.027085304260253906
7419,0.028096914291381836
7420,0.02991509437561035
7421,0.027085542678833008
7422,0.028799772262573242
7423,0.029916763305664062
7424,0.02899932861328125
7425,0.02880716323852539
7426,0.028000831604003906
7427,0.027085304260253906
7428,0.028720378875732422
7429,0.029004812240600586
7430,0.02810525894165039
7431,0.02870321273803711
7432,0.029095888137817383
7433,0.028101682662963867
7434,0.029000520706176758
7435,0.028960704803466797
7436,0.02870011329650879
7437,0.027996540069580078
7438,0.028909921646118164
7439,0.0275115966796875
7440,0.027088642120361328
7441,0.0279996395111084
7442,0.02970266342163086
7443,0.027910470962524414
7444,0.027917861938476562
7445,0.027786970138549805
7446,0.028087377548217773
7447,0.02891850471496582
7448,0.028011798858642578
7449,0.027496814727783203
7450,0.026926279067993164
7451,0.028590917587280273
7452,0.026996612548828125
7453,0.029804229736328125
7454,0.02700352668762207
7455,0.02899956703186035
7456,0.029716014862060547
7457,0.03001570701599121
7458,0.0279233455657959
7459,0.02863287925720215
7460,0.02908635139465332
7461,0.02800583839416504
7462,0.028648853302001953
7463,0.0270841121673584
7464,0.029100418090820312
7465,0.02991175651550293
7466,0.02709031105041504
7467,0.026921510696411133
7468,0.0289764404296875
7469,0.027054548263549805
7470,0.02699875831604004
7471,0.028384923934936523
7472,0.028215646743774414
7473,0.028124570846557617
7474,0.02921462059020996
7475,0.028019428253173828
7476,0.029605865478515625
7477,0.028995037078857422
7478,0.0291900634765625
7479,0.027004718780517578
7480,0.029917001724243164
7481,0.029786348342895508
7482,0.02899765968322754
7483,0.028008699417114258
7484,0.02882695198059082
7485,0.028998374938964844
7486,0.02991342544555664
7487,0.02870011329650879
7488,0.028950929641723633
7489,0.02909255027770996
7490,0.02808403968811035
7491,0.027936935424804688
7492,0.0270993709564209
7493,0.02899312973022461
7494,0.028913021087646484
7495,0.029651165008544922
7496,0.02800154685974121
7497,0.027999162673950195
7498,0.028817176818847656
7499,0.02791762351989746
7500,0.02890610694885254
7501,0.028422117233276367
7502,0.02690601348876953
7503,0.028093814849853516
7504,0.028654098510742188
7505,0.02791595458984375
